datetime,center_x_1,center_y_1,x_axis_length_1,y_axis_length_1,angle_1,center_x_2,center_y_2,x_axis_length_2,y_axis_length_2,angle_2,center_x_3,center_y_3,x_axis_length_3,y_axis_length_3,angle_3
2023-07-18,800.4447021484375,119.30451202392578,55.75617599487305,134.09207153320312,118.92745208740234,1277.2916259765625,552.7595825195312,10.481158256530762,17.007028579711914,125.10652923583984,1129.363037109375,218.2117462158203,6.269698143005371,11.086172103881836,99.0750961303711
2023-07-25,943.4839477539062,160.6907501220703,30.943979263305664,147.46412658691406,128.72052001953125,568.8082885742188,372.2471923828125,3.3504960536956787,18.380552291870117,87.53900909423828,146.9829559326172,523.302978515625,4.041889667510986,5.300477981567383,26.85624122619629
2023-07-28,904.781982421875,133.77590942382812,21.478918075561523,54.794708251953125,94.04370880126953,762.891357421875,89.8437271118164,16.956279754638672,56.344730377197266,143.8259735107422,882.163330078125,399.79693603515625,11.186332702636719,21.0985164642334,113.85662078857422
2023-07-30,1155.831298828125,398.0333557128906,29.393468856811523,68.52181243896484,146.4637451171875,1208.507080078125,279.7171325683594,17.00786590576172,32.3065071105957,107.74578857421875,1277.9383544921875,550.4246215820312,11.15158748626709,16.75205421447754,128.89096069335938
2023-08-04,586.7282104492188,416.5373840332031,26.973661422729492,33.41971206665039,156.27569580078125,1279.6968994140625,550.1431884765625,10.82187557220459,16.413515090942383,127.80802154541016,876.3284912109375,505.2479553222656,8.453871726989746,20.11348533630371,117.93203735351562
2023-08-07,775.06689453125,105.78813934326172,34.02273178100586,80.756591796875,140.59255981445312,1277.4234619140625,550.1398315429688,11.504273414611816,16.276966094970703,127.81011199951172,872.8213500976562,504.79034423828125,7.165573596954346,15.742072105407715,111.95748138427734
2023-08-12,762.3936767578125,88.86719512939453,16.70430564880371,41.88822555541992,146.68370056152344,965.4387817382812,458.0272216796875,16.46721649169922,22.081424713134766,104.10748291015625,1280.6468505859375,554.9884033203125,11.64027214050293,15.883659362792969,124.59850311279297
2023-08-14,799.915771484375,432.2325744628906,10.448807716369629,43.451229095458984,132.23216247558594,755.9830322265625,78.59921264648438,14.35932731628418,30.377614974975586,137.197509765625,1278.474853515625,551.4411010742188,12.412226676940918,15.602534294128418,138.9981231689453
2023-08-17,520.8410034179688,394.0449523925781,12.448324203491211,60.15453338623047,59.11363220214844,1276.606201171875,549.8917846679688,11.73301887512207,15.475342750549316,123.46864318847656,571.0791625976562,517.9651489257812,7.958590984344482,22.140464782714844,83.59846496582031
2023-08-19,388.8631286621094,678.6533813476562,32.333065032958984,57.458396911621094,49.57053756713867,711.857421875,428.6051940917969,13.237356185913086,63.39128494262695,49.1337890625,1278.8284912109375,550.9166870117188,11.425284385681152,15.704035758972168,128.35537719726562
2023-08-22,1276.356689453125,548.5879516601562,11.665534019470215,16.865718841552734,126.5979232788086,369.78814697265625,668.11181640625,11.123969078063965,15.077071189880371,60.74870681762695,561.3992309570312,517.99755859375,5.854703903198242,30.965946197509766,74.34271240234375
2023-08-24,764.1975708007812,95.81715393066406,21.720256805419922,73.42073822021484,157.72137451171875,1276.4241943359375,548.7509765625,11.873703002929688,16.615285873413086,128.8059844970703,827.7632446289062,265.4697265625,5.8137736320495605,17.027267456054688,178.97344970703125
2023-08-27,388.75347900390625,657.9420166015625,25.30859375,44.14632797241211,102.44184875488281,766.4448852539062,89.6661148071289,21.338274002075195,55.94617462158203,149.56431579589844,1279.2662353515625,549.0401611328125,12.594827651977539,17.092008590698242,128.59637451171875
2023-08-29,764.71435546875,93.613037109375,16.7117862701416,52.65748977661133,145.03323364257812,819.466796875,188.4322967529297,19.61339569091797,45.05908966064453,172.4308319091797,805.3958740234375,258.43792724609375,8.007222175598145,39.026302337646484,64.24519348144531
2023-09-01,395.15814208984375,660.4578857421875,20.128969192504883,25.54178237915039,40.757049560546875,799.4180908203125,380.1187744140625,8.355050086975098,44.1968994140625,113.3071060180664,787.025634765625,134.35574340820312,12.217061996459961,38.88199234008789,120.32734680175781
2023-09-03,398.5422668457031,664.6771240234375,25.963150024414062,45.66313552856445,129.59133911132812,919.785888671875,567.26318359375,8.932290077209473,27.603303909301758,141.02072143554688,1277.584716796875,549.9887084960938,11.772730827331543,16.09388542175293,124.8316879272461
2023-09-06,392.49310302734375,668.361083984375,33.8870964050293,56.321876525878906,129.7241973876953,1200.648193359375,275.706298828125,19.635478973388672,68.12702178955078,129.3036346435547,1149.0267333984375,223.21116638183594,13.378390312194824,25.31438446044922,93.9457015991211
2023-09-11,394.0738525390625,659.2489013671875,24.730798721313477,50.348236083984375,116.24613952636719,669.1088256835938,494.9919128417969,9.660962104797363,46.36311721801758,12.517704010009766,1277.04443359375,548.3496704101562,12.475303649902344,16.795724868774414,130.2904815673828
2023-09-16,644.9691162109375,340.73016357421875,15.191240310668945,83.17464447021484,64.37337493896484,667.5523071289062,510.83056640625,6.2910566329956055,49.11686706542969,12.717931747436523,1277.6676025390625,553.2921752929688,14.061559677124023,19.253149032592773,129.77273559570312
2023-09-21,313.6770324707031,628.2155151367188,28.621028900146484,40.419063568115234,72.15555572509766,497.9119873046875,593.5343627929688,14.487954139709473,16.60883331298828,32.15800857543945,411.7301940917969,678.9696044921875,13.413679122924805,15.025286674499512,55.24715042114258
2023-09-23,393.3553466796875,662.9109497070312,27.56414031982422,52.85877227783203,126.58728790283203,498.3679504394531,591.757568359375,12.677886009216309,17.593387603759766,55.204959869384766,245.0065460205078,549.4843139648438,6.27325963973999,27.283931732177734,14.34864330291748
2023-09-26,931.8346557617188,133.0500030517578,7.689713478088379,69.06668090820312,119.2945327758789,1152.01953125,217.21788024902344,10.160154342651367,16.509721755981445,97.09416961669922,1221.9459228515625,279.84613037109375,8.269678115844727,15.341039657592773,134.7723388671875
2023-10-01,640.7916259765625,533.5156860351562,27.257646560668945,49.39488983154297,84.80010986328125,587.2620849609375,446.26220703125,14.01569938659668,15.690400123596191,83.86752319335938,391.3333740234375,661.9541015625,13.799092292785645,23.875638961791992,162.074462890625
2023-10-03,793.5217895507812,96.46629333496094,39.79604721069336,62.84952926635742,115.66273498535156,242.56211853027344,515.4680786132812,15.282320976257324,67.28861999511719,144.38153076171875,396.1305236816406,417.26751708984375,8.69530963897705,52.02889633178711,68.52737426757812
2023-10-06,389.2945556640625,665.721435546875,37.501399993896484,60.688907623291016,122.32156372070312,916.8095092773438,137.91603088378906,22.817434310913086,86.9620132446289,108.9137191772461,1148.2271728515625,228.86993408203125,24.555246353149414,39.5524787902832,122.79393005371094
2023-10-08,763.1429443359375,284.27276611328125,26.798288345336914,128.47242736816406,60.768470764160156,760.3735961914062,88.82896423339844,18.16636085510254,57.965877532958984,155.6060791015625,665.3565063476562,514.8265991210938,12.33362102508545,56.72091293334961,17.52023696899414
2023-10-13,954.8896484375,156.7001190185547,34.236331939697266,160.50473022460938,111.62882995605469,422.38629150390625,396.7734680175781,32.08686447143555,43.19044494628906,84.30333709716797,669.61279296875,507.00128173828125,5.105637550354004,68.92765808105469,12.767499923706055
2023-10-18,302.4912414550781,461.6972961425781,48.87147903442383,155.5707550048828,60.323795318603516,1244.4599609375,553.1575317382812,9.588566780090332,35.48611831665039,137.58111572265625,574.5206298828125,528.1995849609375,25.18149185180664,35.0111083984375,107.4463882446289
2023-10-21,303.7676696777344,539.696044921875,21.728652954101562,103.10272979736328,84.3535385131836,1236.7003173828125,544.02197265625,14.822447776794434,61.39057540893555,135.9270782470703,1158.735107421875,345.012939453125,26.944543838500977,70.86688995361328,64.83289337158203
2023-10-23,249.0636749267578,512.695068359375,29.41513442993164,98.13529968261719,50.51837921142578,472.55914306640625,420.92266845703125,15.968986511230469,114.42450714111328,62.41976547241211,774.9537963867188,93.59799194335938,11.919562339782715,89.293701171875,132.2442169189453
2023-10-26,254.97544860839844,518.2402954101562,35.19961929321289,71.45457458496094,146.00808715820312,817.4443969726562,111.38323974609375,31.950613021850586,97.87129974365234,119.49288940429688,1148.94140625,343.8014831542969,28.683212280273438,76.10913848876953,59.78023910522461
2023-11-02,258.5823974609375,512.2916259765625,42.84207534790039,66.845703125,16.945234298706055,415.6438903808594,549.07958984375,12.557245254516602,37.01222610473633,120.11174011230469,579.6824951171875,523.980712890625,17.031343460083008,40.186492919921875,104.39404296875
2023-11-05,450.95281982421875,526.3712158203125,75.97976684570312,93.12287902832031,47.91100311279297,673.4279174804688,397.00048828125,54.49812316894531,113.21131896972656,41.17981719970703,543.5169067382812,454.08984375,25.86853790283203,57.886478424072266,74.31436157226562
2023-11-10,273.729248046875,513.054443359375,69.1302261352539,96.4271469116211,132.0680694580078,115.29397583007812,553.6316528320312,18.562122344970703,45.2493896484375,105.24347686767578,417.4470520019531,553.3760986328125,11.592796325683594,28.30162811279297,111.11619567871094
2023-11-12,965.401123046875,85.03423309326172,113.3330307006836,163.57135009765625,156.63665771484375,633.5013427734375,472.0152893066406,74.18408203125,276.81964111328125,56.790340423583984,1100.420166015625,50.742759704589844,41.01006317138672,169.25680541992188,122.0413589477539
2023-11-22,1108.2642822265625,278.3410339355469,130.46742248535156,191.32933044433594,91.35648345947266,1291.112548828125,402.9328308105469,37.73008346557617,140.58267211914062,95.8997802734375,1011.9628295898438,417.4188537597656,63.43863296508789,113.92363739013672,12.98835563659668
2023-11-25,1095.5159912109375,349.79058837890625,88.91606140136719,227.7945098876953,33.09525680541992,925.94580078125,337.00555419921875,26.764347076416016,72.55074310302734,55.728267669677734,317.1783447265625,522.7926025390625,13.490941047668457,30.546842575073242,71.43470001220703
2023-11-27,394.8448791503906,484.540771484375,121.22919464111328,320.5296936035156,75.33026123046875,883.00439453125,481.6712646484375,55.70509338378906,99.06672668457031,139.09678649902344,485.1527404785156,576.1986083984375,37.17911911010742,44.19105911254883,99.65215301513672
2023-12-02,503.7626953125,472.3515930175781,187.50559997558594,459.5866394042969,80.25589752197266,800.8072509765625,263.1885986328125,27.174354553222656,54.447967529296875,87.90425872802734,798.5728149414062,362.43798828125,8.046566009521484,47.97267150878906,154.7469940185547
2023-12-30,338.2665100097656,491.60955810546875,127.72095489501953,208.05613708496094,88.28228759765625,478.79681396484375,574.3612060546875,28.042272567749023,30.858070373535156,103.06474304199219,749.3659057617188,71.21192169189453,10.51073169708252,18.52107048034668,123.75716400146484
2024-01-01,847.9900512695312,311.4932861328125,318.4578552246094,583.7019653320312,24.877779006958008,1116.2908935546875,293.7294616699219,50.094947814941406,105.18370056152344,40.85074234008789,493.5425109863281,579.13720703125,35.782318115234375,40.71949768066406,106.0146255493164
2024-01-04,914.4285278320312,200.47019958496094,138.15184020996094,254.7248077392578,103.27570343017578,407.0352478027344,538.3344116210938,114.26193237304688,233.99807739257812,94.99994659423828,504.747802734375,413.3155517578125,17.45604133605957,42.11817169189453,72.50220489501953
2024-01-06,540.5416870117188,481.94366455078125,168.40135192871094,484.8886413574219,69.9281005859375,1043.3062744140625,226.92474365234375,21.943044662475586,77.65497589111328,123.64892578125,947.8511962890625,287.852294921875,14.337079048156738,51.5732307434082,105.2810287475586
2024-01-14,980.778076171875,253.84898376464844,255.84922790527344,463.13922119140625,122.77629089355469,750.0416259765625,295.7399597167969,36.408287048339844,154.44882202148438,64.61148071289062,610.5789794921875,373.7392883300781,31.886213302612305,55.10791015625,90.97062683105469
2024-01-19,336.146484375,475.9433898925781,100.74488830566406,260.8538818359375,61.599334716796875,797.4948120117188,125.30960083007812,55.07632064819336,138.75271606445312,139.98663330078125,1209.6744384765625,400.5497741699219,19.470590591430664,56.71510696411133,45.6384162902832
2024-01-21,834.8310546875,325.8806457519531,173.60069274902344,622.6455078125,68.89295959472656,805.1007690429688,130.18817138671875,41.38804626464844,151.10313415527344,134.68370056152344,1264.0726318359375,384.28265380859375,11.770424842834473,98.43292236328125,98.68339538574219
2024-01-24,447.7982177734375,461.3340759277344,153.95233154296875,456.36669921875,72.19900512695312,634.4983520507812,183.81442260742188,229.4091796875,501.20703125,89.82184600830078,1211.5855712890625,412.79638671875,16.417821884155273,42.77875900268555,113.60094451904297
2024-01-26,1138.2945556640625,313.51177978515625,73.11669921875,155.5320587158203,50.90642166137695,894.3746948242188,441.0871887207031,90.71991729736328,160.39501953125,154.45408630371094,1022.3239135742188,358.2886047363281,37.907432556152344,58.97842788696289,4.174616813659668
2024-01-29,1040.109619140625,268.2852478027344,170.885009765625,621.5068359375,117.94010162353516,797.5153198242188,266.00433349609375,24.277591705322266,102.71553039550781,71.07462310791016,490.8770751953125,577.3154296875,39.21588134765625,46.18501281738281,85.72520446777344
2024-02-03,449.8080749511719,478.0683288574219,186.4265594482422,404.18212890625,76.7134780883789,915.6022338867188,560.7465209960938,13.176529884338379,37.98465347290039,168.16793823242188,803.6576538085938,437.071533203125,9.91445541381836,31.358013153076172,129.30235290527344
2024-02-05,667.7744140625,433.1512451171875,301.1061096191406,634.8314208984375,80.90171813964844,781.4661254882812,350.0303039550781,51.40532302856445,57.837982177734375,74.08744812011719,637.020751953125,537.14453125,18.13066864013672,55.74591064453125,83.01509094238281
2024-02-08,895.4908447265625,355.4206237792969,113.37419128417969,147.91966247558594,69.76496887207031,856.5159912109375,459.40521240234375,81.29969024658203,216.9213409423828,120.24250030517578,1292.4244384765625,405.5577392578125,55.4380989074707,147.02491760253906,98.2634048461914
2024-02-10,1062.69580078125,386.0085144042969,259.22119140625,346.3593444824219,22.204792022705078,768.5089721679688,422.56884765625,194.39805603027344,375.8907775878906,34.96976852416992,1279.4755859375,402.8583679199219,45.51663589477539,167.64358520507812,89.2897720336914
2024-02-13,706.313720703125,347.7763366699219,238.93423461914062,630.5245361328125,58.71308898925781,635.4151611328125,470.3426208496094,27.570520401000977,45.22608947753906,80.60193634033203,996.7376098632812,508.57794189453125,26.776479721069336,39.51226806640625,68.08162689208984
2024-02-15,924.8983154296875,237.8831024169922,200.7647247314453,419.5149841308594,98.4522476196289,716.5841064453125,450.655517578125,140.2684783935547,240.04710388183594,32.98052215576172,1324.8580322265625,412.36407470703125,33.97859191894531,97.51263427734375,66.19438934326172
2024-02-18,1241.4134521484375,570.269775390625,12.651532173156738,37.974761962890625,152.94296264648438,1227.5006103515625,534.7650146484375,9.0507230758667,21.311105728149414,155.45358276367188,1221.98046875,393.93353271484375,6.6569905281066895,20.5712890625,173.4343719482422
2024-02-23,578.9483032226562,313.6609802246094,331.7261657714844,657.533447265625,56.33061599731445,531.6529541015625,503.8857116699219,21.305042266845703,61.77975082397461,86.11966705322266,852.9255981445312,470.615966796875,22.38963508605957,32.126853942871094,132.83009338378906
2024-03-01,403.6739807128906,459.1449279785156,113.89966583251953,351.6534423828125,73.44256591796875,399.57855224609375,66.1378173828125,116.98098754882812,209.0092315673828,89.90231323242188,87.03987121582031,249.1995849609375,79.68502807617188,99.06060028076172,151.00082397460938
2024-03-04,666.8646240234375,352.2674560546875,68.74385833740234,340.3004150390625,63.07160186767578,820.2584838867188,148.93246459960938,101.44490814208984,192.3735809326172,151.2144012451172,599.9217529296875,523.806884765625,32.07766342163086,129.73635864257812,105.3163070678711
2024-03-06,1028.7952880859375,194.7498321533203,28.94088363647461,118.3580093383789,106.97611999511719,919.3160400390625,144.7498321533203,38.31753921508789,91.44088745117188,109.09005737304688,510.6305847167969,561.5263061523438,22.95702362060547,72.73017883300781,27.32257843017578
2024-03-09,831.2074584960938,174.00173950195312,173.20333862304688,316.7603759765625,97.52135467529297,680.2526245117188,383.9001770019531,19.509090423583984,36.194278717041016,123.80730438232422,582.075439453125,522.2179565429688,10.638443946838379,34.327537536621094,115.9139633178711
2024-03-11,463.34686279296875,431.5318603515625,80.93045043945312,361.7585754394531,70.90969848632812,775.7412719726562,92.22058868408203,12.450623512268066,47.27474594116211,127.37454223632812,755.945068359375,287.0993347167969,22.141496658325195,29.91767692565918,48.33114242553711
2024-03-14,1010.2239990234375,179.2162628173828,223.9669189453125,375.5025939941406,0.0,571.974853515625,403.34515380859375,26.829824447631836,125.77375030517578,104.78400421142578,488.3759765625,577.7290649414062,38.68544006347656,41.342559814453125,107.54789733886719
2024-03-16,304.1913757324219,512.0867309570312,78.09622955322266,124.64185333251953,84.00798797607422,468.3163757324219,475.39263916015625,56.852359771728516,191.9625244140625,85.75929260253906,850.4955444335938,463.5182800292969,22.83005142211914,50.53721237182617,146.07432556152344
2024-03-24,269.3119812011719,509.5165710449219,64.02256774902344,101.4911117553711,174.6417236328125,596.1410522460938,533.4593505859375,17.79238510131836,77.90686798095703,109.46170043945312,1164.2216796875,360.59375,32.526058197021484,59.93739700317383,95.56083679199219
2024-03-29,1108.8472900390625,230.07347106933594,52.2484245300293,212.99075317382812,115.93216705322266,1038.2247314453125,289.4949035644531,14.927400588989258,32.06397247314453,124.53174591064453,666.0591430664062,514.5712890625,6.694718837738037,62.03258514404297,14.212423324584961
2024-04-10,1324.3505859375,422.7942810058594,17.71527099609375,51.44206237792969,68.1939468383789,1134.241943359375,220.5933074951172,11.787232398986816,39.232215881347656,79.75910949707031,1073.12841796875,207.6504364013672,9.7410888671875,55.92270278930664,114.01628112792969
2024-04-13,752.4524536132812,289.3419189453125,13.216461181640625,32.1415901184082,62.89128875732422,714.0094604492188,306.25872802734375,7.657599925994873,39.223876953125,66.65354919433594,627.6758422851562,413.54248046875,11.451272010803223,24.320898056030273,0.6231025457382202
2024-04-18,668.5514526367188,445.4965515136719,32.465782165527344,66.01899719238281,27.90973663330078,237.79360961914062,557.8872680664062,6.805774211883545,15.332954406738281,112.11084747314453,360.9414367675781,496.9776611328125,7.062337875366211,13.159756660461426,43.5823860168457
2024-04-20,768.6597290039062,94.75825500488281,21.04204559326172,71.3172378540039,135.7776641845703,832.362060546875,284.69659423828125,7.74733829498291,49.39883804321289,177.85110473632812,915.50927734375,569.84130859375,6.616476535797119,22.889041900634766,163.14878845214844
2024-04-23,873.318603515625,219.36473083496094,22.410844802856445,70.09367370605469,33.726776123046875,901.4625244140625,130.53968811035156,11.096652030944824,46.22990417480469,90.84119415283203,752.1814575195312,74.6222915649414,10.226819038391113,26.63079071044922,153.11756896972656
2024-04-25,885.1336669921875,238.74014282226562,31.155187606811523,64.58522033691406,178.8265380859375,1227.8739013671875,384.72021484375,22.943889617919922,30.135683059692383,21.30245018005371,760.3896484375,81.1915512084961,18.546249389648438,42.15482711791992,140.65057373046875
2024-04-30,983.4619140625,261.2195129394531,42.03504180908203,68.0254898071289,155.3096466064453,948.2237548828125,213.9073944091797,14.893611907958984,40.451744079589844,137.74192810058594,860.9337158203125,131.4423065185547,14.561347007751465,35.555999755859375,97.54131317138672
2024-05-03,773.703125,104.6873550415039,32.332984924316406,82.054931640625,146.0259246826172,109.28199768066406,558.402099609375,7.487124919891357,15.090814590454102,114.93802642822266,235.837646484375,579.091796875,7.575106620788574,14.834871292114258,148.7708282470703
2024-05-05,773.2308959960938,105.60538482666016,30.39042854309082,88.4427490234375,145.9729766845703,1226.1300048828125,375.13763427734375,10.918692588806152,11.436882972717285,164.20687866210938,108.13658142089844,558.371826171875,7.492288589477539,16.38277816772461,122.92815399169922
2024-05-08,773.3212890625,106.11566162109375,30.629413604736328,81.25666809082031,148.7544708251953,243.71917724609375,554.3101806640625,5.154927730560303,32.19206619262695,23.316761016845703,1227.63623046875,376.92059326171875,11.253617286682129,19.433523178100586,114.13578796386719
2024-05-10,777.35400390625,107.63166046142578,30.748889923095703,90.56056213378906,146.72483825683594,243.170166015625,542.9660034179688,13.301405906677246,35.62092590332031,173.26341247558594,713.95458984375,443.6475524902344,9.775263786315918,37.55482482910156,63.3955078125
2024-05-13,716.543701171875,305.77947998046875,22.61124610900879,165.6109619140625,61.83993911743164,120.70481872558594,541.091552734375,13.267199516296387,20.426883697509766,71.22027587890625,797.8849487304688,141.7482452392578,10.13469123840332,28.270313262939453,174.36753845214844
2024-05-15,800.6682739257812,145.1448211669922,26.662622451782227,81.7199935913086,131.09657287597656,756.2161865234375,80.91828918457031,15.954612731933594,37.925010681152344,145.25241088867188,112.76890563964844,556.1764526367188,10.941069602966309,24.187414169311523,82.03457641601562
2024-05-18,774.5938110351562,107.5900650024414,32.5532112121582,89.81747436523438,143.1603240966797,233.4479217529297,540.6614990234375,23.89551544189453,50.52220153808594,166.41734313964844,107.5779800415039,557.288330078125,9.22789478302002,16.054378509521484,118.35679626464844
2024-05-20,793.0173950195312,117.654052734375,46.67283630371094,123.77103424072266,127.77727508544922,235.3726806640625,558.5777587890625,14.813257217407227,34.96250915527344,50.43766784667969,96.1329116821289,525.0823974609375,10.600872993469238,24.264305114746094,133.78213500976562
